14113,0.148441366,0.084116774,0.126175161,0.123701138,0.319148936,0.227610094,0.230084117,0.210291935,0.299356754,0.170707571,0.284512618,0.094012865,0.319148936,0.113805047,0.18802573,0.121227115,0.136071252,0.205343889,0.192973775,0.18802573,0.175655616,0.061850569,0.145967343,0.254824344,0.145967343,0.148441366,0.084116774,0.126175161
14161,0.148441366,0.084116774,0.126175161,0.123701138,0.319148936,0.227610094,0.230084117,0.210291935,0.299356754,0.173181593,0.284512618,0.096486888,0.319148936,0.113805047,0.18802573,0.121227115,0.136071252,0.207817912,0.192973775,0.18802573,0.175655616,0.061850569,0.145967343,0.254824344,0.145967343,0.148441366,0.084116774,0.126175161
14209,0.148441366,0.084116774,0.126175161,0.123701138,0.319148936,0.230084117,0.230084117,0.21523998,0.299356754,0.175655616,0.284512618,0.096486888,0.319148936,0.113805047,0.18802573,0.121227115,0.136071252,0.207817912,0.192973775,0.18802573,0.175655616,0.061850569,0.145967343,0.254824344,0.145967343,0.148441366,0.084116774,0.126175161
14257,0.148441366,0.084116774,0.126175161,0.123701138,0.319148936,0.230084117,0.230084117,0.21523998,0.299356754,0.175655616,0.284512618,0.096486888,0.319148936,0.113805047,0.18802573,0.121227115,0.136071252,0.207817912,0.192973775,0.18802573,0.175655616,0.061850569,0.145967343,0.254824344,0.145967343,0.148441366,0.084116774,0.126175161
14305,0.148441366,0.084116774,0.126175161,0.123701138,0.319148936,0.230084117,0.230084117,0.217714003,0.299356754,0.175655616,0.284512618,0.096486888,0.324096982,0.113805047,0.18802573,0.123701138,0.138545275,0.207817912,0.192973775,0.18802573,0.178129639,0.061850569,0.145967343,0.257298367,0.148441366,0.148441366,0.084116774,0.126175161
14353,0.148441366,0.084116774,0.126175161,0.123701138,0.319148936,0.230084117,0.230084117,0.217714003,0.299356754,0.175655616,0.284512618,0.096486888,0.324096982,0.11627907,0.18802573,0.123701138,0.138545275,0.207817912,0.192973775,0.18802573,0.178129639,0.061850569,0.145967343,0.257298367,0.148441366,0.148441366,0.084116774,0.126175161
14401,0.148441366,0.084116774,0.126175161,0.126175161,0.319148936,0.230084117,0.230084117,0.217714003,0.299356754,0.175655616,0.284512618,0.096486888,0.324096982,0.11627907,0.18802573,0.123701138,0.138545275,0.207817912,0.195447798,0.190499753,0.178129639,0.061850569,0.148441366,0.257298367,0.148441366,0.148441366,0.084116774,0.126175161
14449,0.148441366,0.084116774,0.126175161,0.126175161,0.319148936,0.230084117,0.230084117,0.217714003,0.301830777,0.175655616,0.284512618,0.096486888,0.324096982,0.11627907,0.18802573,0.128649184,0.138545275,0.207817912,0.197921821,0.190499753,0.178129639,0.061850569,0.148441366,0.257298367,0.148441366,0.148441366,0.084116774,0.126175161
14497,0.150915388,0.084116774,0.126175161,0.126175161,0.321622959,0.230084117,0.230084117,0.217714003,0.301830777,0.175655616,0.284512618,0.096486888,0.324096982,0.11627907,0.18802573,0.128649184,0.138545275,0.207817912,0.197921821,0.190499753,0.180603662,0.061850569,0.148441366,0.257298367,0.148441366,0.150915388,0.084116774,0.126175161
14545,0.150915388,0.084116774,0.126175161,0.126175161,0.321622959,0.230084117,0.230084117,0.220188026,0.301830777,0.175655616,0.28698664,0.096486888,0.324096982,0.11627907,0.18802573,0.128649184,0.138545275,0.212765957,0.197921821,0.190499753,0.180603662,0.061850569,0.148441366,0.257298367,0.148441366,0.150915388,0.084116774,0.126175161
14593,0.150915388,0.084116774,0.128649184,0.126175161,0.324096982,0.230084117,0.23255814,0.220188026,0.301830777,0.178129639,0.28698664,0.096486888,0.324096982,0.11627907,0.18802573,0.131123206,0.138545275,0.212765957,0.197921821,0.190499753,0.180603662,0.061850569,0.148441366,0.257298367,0.148441366,0.150915388,0.084116774,0.128649184
14641,0.150915388,0.084116774,0.128649184,0.126175161,0.324096982,0.230084117,0.23255814,0.222662048,0.3043048,0.178129639,0.28698664,0.096486888,0.324096982,0.11627907,0.190499753,0.131123206,0.138545275,0.212765957,0.197921821,0.190499753,0.180603662,0.061850569,0.148441366,0.257298367,0.148441366,0.150915388,0.084116774,0.128649184
14689,0.150915388,0.084116774,0.128649184,0.126175161,0.324096982,0.23255814,0.23255814,0.222662048,0.306778822,0.178129639,0.28698664,0.096486888,0.324096982,0.11627907,0.190499753,0.131123206,0.141019297,0.212765957,0.197921821,0.192973775,0.180603662,0.061850569,0.150915388,0.257298367,0.148441366,0.150915388,0.084116774,0.128649184
14737,0.150915388,0.084116774,0.128649184,0.126175161,0.324096982,0.23255814,0.23255814,0.222662048,0.306778822,0.178129639,0.28698664,0.096486888,0.324096982,0.11627907,0.190499753,0.131123206,0.141019297,0.212765957,0.197921821,0.192973775,0.180603662,0.061850569,0.150915388,0.25977239,0.148441366,0.150915388,0.084116774,0.128649184
14785,0.153389411,0.084116774,0.128649184,0.126175161,0.326571004,0.23255814,0.23255814,0.222662048,0.306778822,0.178129639,0.28698664,0.096486888,0.326571004,0.11627907,0.190499753,0.131123206,0.14349332,0.212765957,0.197921821,0.192973775,0.180603662,0.061850569,0.150915388,0.25977239,0.148441366,0.153389411,0.084116774,0.128649184
14833,0.153389411,0.084116774,0.128649184,0.126175161,0.326571004,0.23255814,0.23255814,0.222662048,0.306778822,0.178129639,0.28698664,0.096486888,0.326571004,0.11627907,0.192973775,0.131123206,0.14349332,0.212765957,0.197921821,0.192973775,0.180603662,0.061850569,0.150915388,0.25977239,0.148441366,0.153389411,0.084116774,0.128649184
14881,0.153389411,0.084116774,0.128649184,0.126175161,0.326571004,0.235032162,0.23255814,0.222662048,0.306778822,0.178129639,0.289460663,0.096486888,0.326571004,0.11627907,0.195447798,0.131123206,0.145967343,0.212765957,0.197921821,0.192973775,0.180603662,0.061850569,0.150915388,0.25977239,0.148441366,0.153389411,0.084116774,0.128649184
14929,0.155863434,0.084116774,0.128649184,0.126175161,0.326571004,0.237506185,0.23255814,0.222662048,0.306778822,0.178129639,0.289460663,0.096486888,0.329045027,0.11627907,0.197921821,0.131123206,0.145967343,0.212765957,0.197921821,0.192973775,0.180603662,0.061850569,0.150915388,0.25977239,0.150915388,0.155863434,0.084116774,0.128649184
14977,0.155863434,0.084116774,0.128649184,0.126175161,0.326571004,0.237506185,0.23255814,0.222662048,0.306778822,0.178129639,0.289460663,0.096486888,0.329045027,0.11627907,0.197921821,0.131123206,0.145967343,0.212765957,0.200395844,0.192973775,0.180603662,0.061850569,0.150915388,0.25977239,0.150915388,0.155863434,0.084116774,0.128649184
15025,0.155863434,0.084116774,0.128649184,0.126175161,0.326571004,0.237506185,0.23255814,0.225136071,0.306778822,0.178129639,0.289460663,0.096486888,0.33151905,0.11627907,0.197921821,0.131123206,0.145967343,0.212765957,0.200395844,0.192973775,0.183077684,0.061850569,0.150915388,0.25977239,0.150915388,0.155863434,0.084116774,0.128649184
15073,0.155863434,0.084116774,0.128649184,0.126175161,0.326571004,0.237506185,0.23255814,0.230084117,0.306778822,0.178129639,0.289460663,0.096486888,0.33151905,0.11627907,0.197921821,0.131123206,0.145967343,0.212765957,0.200395844,0.192973775,0.183077684,0.061850569,0.150915388,0.25977239,0.150915388,0.155863434,0.084116774,0.128649184
15121,0.155863434,0.084116774,0.128649184,0.126175161,0.326571004,0.237506185,0.23255814,0.23255814,0.306778822,0.178129639,0.291934686,0.096486888,0.33151905,0.11627907,0.197921821,0.131123206,0.145967343,0.212765957,0.202869866,0.192973775,0.183077684,0.061850569,0.153389411,0.25977239,0.153389411,0.155863434,0.084116774,0.128649184
15169,0.155863434,0.084116774,0.128649184,0.126175161,0.326571004,0.237506185,0.23255814,0.235032162,0.306778822,0.178129639,0.291934686,0.096486888,0.33151905,0.11627907,0.197921821,0.133597229,0.145967343,0.212765957,0.202869866,0.192973775,0.183077684,0.061850569,0.153389411,0.25977239,0.153389411,0.155863434,0.084116774,0.128649184
15217,0.155863434,0.084116774,0.128649184,0.126175161,0.326571004,0.237506185,0.235032162,0.235032162,0.309252845,0.178129639,0.294408709,0.096486888,0.33151905,0.118753093,0.197921821,0.133597229,0.145967343,0.212765957,0.202869866,0.192973775,0.183077684,0.061850569,0.153389411,0.25977239,0.153389411,0.155863434,0.084116774,0.128649184
15265,0.155863434,0.084116774,0.128649184,0.126175161,0.329045027,0.237506185,0.235032162,0.235032162,0.309252845,0.180603662,0.294408709,0.096486888,0.33151905,0.118753093,0.200395844,0.133597229,0.148441366,0.212765957,0.202869866,0.192973775,0.183077684,0.061850569,0.153389411,0.25977239,0.153389411,0.155863434,0.084116774,0.128649184
15313,0.155863434,0.084116774,0.128649184,0.126175161,0.329045027,0.239980208,0.235032162,0.235032162,0.311726868,0.180603662,0.294408709,0.096486888,0.33151905,0.118753093,0.202869866,0.133597229,0.148441366,0.212765957,0.202869866,0.192973775,0.183077684,0.061850569,0.153389411,0.25977239,0.153389411,0.155863434,0.084116774,0.128649184
15361,0.155863434,0.084116774,0.128649184,0.126175161,0.329045027,0.239980208,0.235032162,0.235032162,0.311726868,0.180603662,0.294408709,0.096486888,0.33151905,0.118753093,0.205343889,0.133597229,0.148441366,0.212765957,0.202869866,0.192973775,0.183077684,0.061850569,0.155863434,0.25977239,0.153389411,0.155863434,0.084116774,0.128649184
15409,0.155863434,0.084116774,0.128649184,0.128649184,0.329045027,0.239980208,0.235032162,0.235032162,0.311726868,0.180603662,0.294408709,0.096486888,0.33151905,0.118753093,0.205343889,0.133597229,0.148441366,0.21523998,0.202869866,0.192973775,0.183077684,0.061850569,0.155863434,0.25977239,0.153389411,0.155863434,0.084116774,0.128649184
15457,0.155863434,0.084116774,0.128649184,0.128649184,0.329045027,0.242454231,0.235032162,0.237506185,0.314200891,0.180603662,0.294408709,0.096486888,0.33151905,0.118753093,0.205343889,0.133597229,0.148441366,0.21523998,0.202869866,0.192973775,0.183077684,0.061850569,0.155863434,0.25977239,0.153389411,0.155863434,0.084116774,0.128649184
15505,0.155863434,0.084116774,0.128649184,0.128649184,0.33151905,0.242454231,0.235032162,0.237506185,0.314200891,0.183077684,0.294408709,0.096486888,0.33151905,0.118753093,0.205343889,0.133597229,0.148441366,0.21523998,0.202869866,0.192973775,0.183077684,0.061850569,0.155863434,0.25977239,0.153389411,0.155863434,0.084116774,0.128649184
15553,0.155863434,0.084116774,0.128649184,0.128649184,0.33151905,0.242454231,0.235032162,0.237506185,0.314200891,0.183077684,0.296882731,0.096486888,0.33151905,0.118753093,0.205343889,0.133597229,0.150915388,0.21523998,0.202869866,0.192973775,0.183077684,0.061850569,0.155863434,0.262246413,0.153389411,0.155863434,0.084116774,0.128649184
15601,0.155863434,0.084116774,0.128649184,0.128649184,0.33151905,0.244928253,0.235032162,0.242454231,0.314200891,0.183077684,0.296882731,0.096486888,0.33151905,0.118753093,0.205343889,0.133597229,0.150915388,0.217714003,0.202869866,0.192973775,0.183077684,0.061850569,0.155863434,0.264720435,0.153389411,0.155863434,0.084116774,0.128649184
15649,0.155863434,0.084116774,0.128649184,0.128649184,0.33151905,0.247402276,0.235032162,0.244928253,0.314200891,0.183077684,0.296882731,0.096486888,0.33151905,0.118753093,0.205343889,0.136071252,0.150915388,0.217714003,0.202869866,0.192973775,0.183077684,0.061850569,0.155863434,0.264720435,0.153389411,0.155863434,0.084116774,0.128649184
15697,0.155863434,0.084116774,0.128649184,0.128649184,0.33151905,0.247402276,0.235032162,0.244928253,0.314200891,0.183077684,0.296882731,0.096486888,0.33151905,0.118753093,0.207817912,0.136071252,0.150915388,0.217714003,0.202869866,0.192973775,0.183077684,0.061850569,0.155863434,0.264720435,0.153389411,0.155863434,0.084116774,0.128649184
15745,0.155863434,0.084116774,0.128649184,0.128649184,0.33151905,0.247402276,0.235032162,0.247402276,0.314200891,0.183077684,0.299356754,0.096486888,0.333993073,0.121227115,0.207817912,0.136071252,0.150915388,0.220188026,0.202869866,0.192973775,0.183077684,0.061850569,0.155863434,0.264720435,0.153389411,0.155863434,0.084116774,0.128649184
15793,0.155863434,0.084116774,0.128649184,0.128649184,0.33151905,0.247402276,0.235032162,0.247402276,0.314200891,0.183077684,0.301830777,0.096486888,0.336467095,0.121227115,0.210291935,0.136071252,0.153389411,0.220188026,0.202869866,0.192973775,0.183077684,0.061850569,0.155863434,0.264720435,0.153389411,0.155863434,0.084116774,0.128649184
15841,0.155863434,0.084116774,0.128649184,0.128649184,0.33151905,0.247402276,0.235032162,0.247402276,0.316674913,0.183077684,0.301830777,0.096486888,0.336467095,0.121227115,0.210291935,0.136071252,0.153389411,0.222662048,0.202869866,0.195447798,0.183077684,0.061850569,0.155863434,0.264720435,0.153389411,0.155863434,0.084116774,0.128649184
15889,0.155863434,0.084116774,0.128649184,0.128649184,0.33151905,0.247402276,0.235032162,0.249876299,0.316674913,0.183077684,0.301830777,0.096486888,0.336467095,0.121227115,0.210291935,0.136071252,0.155863434,0.222662048,0.202869866,0.195447798,0.183077684,0.061850569,0.155863434,0.264720435,0.153389411,0.155863434,0.084116774,0.128649184
15937,0.155863434,0.084116774,0.128649184,0.128649184,0.33151905,0.247402276,0.235032162,0.249876299,0.316674913,0.183077684,0.301830777,0.096486888,0.336467095,0.121227115,0.210291935,0.136071252,0.158337457,0.222662048,0.202869866,0.195447798,0.183077684,0.064324592,0.155863434,0.267194458,0.153389411,0.155863434,0.084116774,0.128649184
15985,0.155863434,0.084116774,0.128649184,0.128649184,0.33151905,0.247402276,0.237506185,0.249876299,0.316674913,0.185551707,0.301830777,0.096486888,0.336467095,0.121227115,0.210291935,0.136071252,0.158337457,0.225136071,0.202869866,0.195447798,0.183077684,0.064324592,0.155863434,0.267194458,0.153389411,0.155863434,0.084116774,0.128649184
16033,0.155863434,0.084116774,0.128649184,0.128649184,0.33151905,0.247402276,0.237506185,0.249876299,0.316674913,0.185551707,0.301830777,0.096486888,0.336467095,0.121227115,0.210291935,0.136071252,0.158337457,0.225136071,0.202869866,0.195447798,0.183077684,0.064324592,0.155863434,0.267194458,0.153389411,0.155863434,0.084116774,0.128649184
16081,0.155863434,0.084116774,0.131123206,0.128649184,0.33151905,0.247402276,0.239980208,0.249876299,0.316674913,0.185551707,0.301830777,0.096486888,0.336467095,0.123701138,0.210291935,0.136071252,0.158337457,0.225136071,0.202869866,0.195447798,0.183077684,0.064324592,0.155863434,0.267194458,0.153389411,0.155863434,0.084116774,0.131123206
16129,0.155863434,0.084116774,0.131123206,0.128649184,0.33151905,0.247402276,0.239980208,0.249876299,0.316674913,0.185551707,0.3043048,0.09896091,0.336467095,0.123701138,0.210291935,0.136071252,0.160811479,0.225136071,0.202869866,0.195447798,0.185551707,0.064324592,0.155863434,0.267194458,0.153389411,0.155863434,0.084116774,0.131123206
16177,0.155863434,0.084116774,0.131123206,0.128649184,0.33151905,0.247402276,0.242454231,0.249876299,0.319148936,0.185551707,0.3043048,0.09896091,0.338941118,0.123701138,0.210291935,0.136071252,0.160811479,0.225136071,0.202869866,0.195447798,0.185551707,0.064324592,0.155863434,0.267194458,0.153389411,0.155863434,0.084116774,0.131123206
16225,0.155863434,0.084116774,0.131123206,0.131123206,0.333993073,0.247402276,0.242454231,0.252350322,0.319148936,0.185551707,0.3043048,0.09896091,0.338941118,0.123701138,0.210291935,0.136071252,0.160811479,0.225136071,0.202869866,0.197921821,0.185551707,0.064324592,0.158337457,0.267194458,0.153389411,0.155863434,0.084116774,0.131123206
16273,0.155863434,0.084116774,0.131123206,0.131123206,0.333993073,0.247402276,0.242454231,0.252350322,0.321622959,0.185551707,0.3043048,0.09896091,0.343889164,0.123701138,0.210291935,0.138545275,0.160811479,0.225136071,0.202869866,0.200395844,0.185551707,0.064324592,0.158337457,0.267194458,0.153389411,0.155863434,0.084116774,0.131123206
16321,0.155863434,0.084116774,0.131123206,0.131123206,0.333993073,0.247402276,0.242454231,0.252350322,0.321622959,0.185551707,0.3043048,0.09896091,0.343889164,0.123701138,0.210291935,0.138545275,0.160811479,0.225136071,0.202869866,0.200395844,0.18802573,0.064324592,0.158337457,0.269668481,0.153389411,0.155863434,0.084116774,0.131123206
16369,0.158337457,0.084116774,0.133597229,0.131123206,0.333993073,0.247402276,0.244928253,0.252350322,0.321622959,0.185551707,0.306778822,0.09896091,0.343889164,0.123701138,0.210291935,0.138545275,0.160811479,0.225136071,0.202869866,0.200395844,0.18802573,0.064324592,0.160811479,0.269668481,0.153389411,0.158337457,0.084116774,0.133597229
16417,0.158337457,0.084116774,0.133597229,0.131123206,0.333993073,0.247402276,0.244928253,0.252350322,0.321622959,0.185551707,0.309252845,0.09896091,0.346363187,0.123701138,0.210291935,0.138545275,0.160811479,0.225136071,0.202869866,0.207817912,0.18802573,0.064324592,0.163285502,0.272142504,0.153389411,0.158337457,0.084116774,0.133597229
16465,0.158337457,0.084116774,0.136071252,0.131123206,0.333993073,0.247402276,0.244928253,0.252350322,0.321622959,0.185551707,0.309252845,0.09896091,0.346363187,0.123701138,0.210291935,0.138545275,0.163285502,0.227610094,0.202869866,0.207817912,0.18802573,0.064324592,0.163285502,0.272142504,0.153389411,0.158337457,0.084116774,0.136071252
16513,0.158337457,0.084116774,0.136071252,0.131123206,0.333993073,0.249876299,0.244928253,0.252350322,0.321622959,0.185551707,0.309252845,0.09896091,0.346363187,0.123701138,0.210291935,0.138545275,0.163285502,0.227610094,0.202869866,0.207817912,0.18802573,0.064324592,0.163285502,0.272142504,0.153389411,0.158337457,0.084116774,0.136071252
16561,0.158337457,0.084116774,0.136071252,0.131123206,0.333993073,0.249876299,0.244928253,0.252350322,0.324096982,0.185551707,0.309252845,0.09896091,0.346363187,0.123701138,0.210291935,0.138545275,0.163285502,0.227610094,0.202869866,0.207817912,0.18802573,0.064324592,0.163285502,0.274616526,0.155863434,0.158337457,0.084116774,0.136071252
16609,0.158337457,0.084116774,0.136071252,0.131123206,0.333993073,0.249876299,0.244928253,0.257298367,0.324096982,0.185551707,0.309252845,0.09896091,0.348837209,0.123701138,0.210291935,0.141019297,0.163285502,0.227610094,0.202869866,0.212765957,0.18802573,0.064324592,0.163285502,0.274616526,0.155863434,0.158337457,0.084116774,0.136071252
16657,0.158337457,0.084116774,0.136071252,0.131123206,0.333993073,0.249876299,0.244928253,0.25977239,0.326571004,0.185551707,0.309252845,0.09896091,0.351311232,0.123701138,0.212765957,0.141019297,0.163285502,0.227610094,0.202869866,0.212765957,0.18802573,0.064324592,0.163285502,0.274616526,0.155863434,0.158337457,0.084116774,0.136071252
16705,0.158337457,0.084116774,0.136071252,0.131123206,0.333993073,0.249876299,0.244928253,0.25977239,0.326571004,0.185551707,0.309252845,0.09896091,0.351311232,0.123701138,0.212765957,0.141019297,0.163285502,0.227610094,0.202869866,0.212765957,0.18802573,0.064324592,0.163285502,0.274616526,0.155863434,0.158337457,0.084116774,0.136071252
16753,0.158337457,0.084116774,0.136071252,0.131123206,0.333993073,0.249876299,0.244928253,0.25977239,0.326571004,0.185551707,0.309252845,0.09896091,0.353785255,0.123701138,0.212765957,0.141019297,0.163285502,0.227610094,0.202869866,0.212765957,0.18802573,0.064324592,0.163285502,0.274616526,0.155863434,0.158337457,0.084116774,0.136071252
16801,0.158337457,0.086590797,0.136071252,0.131123206,0.333993073,0.249876299,0.244928253,0.25977239,0.329045027,0.185551707,0.309252845,0.09896091,0.353785255,0.126175161,0.212765957,0.141019297,0.163285502,0.227610094,0.202869866,0.212765957,0.18802573,0.064324592,0.163285502,0.274616526,0.155863434,0.158337457,0.086590797,0.136071252
16849,0.158337457,0.086590797,0.136071252,0.131123206,0.336467095,0.249876299,0.244928253,0.25977239,0.33151905,0.185551707,0.311726868,0.09896091,0.353785255,0.126175161,0.212765957,0.141019297,0.163285502,0.227610094,0.202869866,0.212765957,0.18802573,0.064324592,0.163285502,0.274616526,0.155863434,0.158337457,0.086590797,0.136071252
16897,0.158337457,0.089064819,0.136071252,0.131123206,0.336467095,0.249876299,0.244928253,0.262246413,0.33151905,0.185551707,0.311726868,0.09896091,0.353785255,0.126175161,0.212765957,0.141019297,0.163285502,0.227610094,0.202869866,0.212765957,0.18802573,0.064324592,0.163285502,0.274616526,0.155863434,0.158337457,0.089064819,0.136071252
16945,0.158337457,0.089064819,0.136071252,0.131123206,0.336467095,0.249876299,0.244928253,0.262246413,0.33151905,0.18802573,0.314200891,0.09896091,0.353785255,0.126175161,0.212765957,0.141019297,0.163285502,0.227610094,0.202869866,0.212765957,0.18802573,0.064324592,0.163285502,0.277090549,0.158337457,0.158337457,0.089064819,0.136071252
16993,0.158337457,0.089064819,0.138545275,0.131123206,0.336467095,0.249876299,0.244928253,0.262246413,0.33151905,0.18802573,0.314200891,0.101434933,0.353785255,0.126175161,0.212765957,0.141019297,0.163285502,0.227610094,0.202869866,0.212765957,0.18802573,0.064324592,0.163285502,0.277090549,0.158337457,0.158337457,0.089064819,0.138545275
17041,0.160811479,0.089064819,0.138545275,0.133597229,0.336467095,0.252350322,0.247402276,0.262246413,0.33151905,0.18802573,0.314200891,0.101434933,0.353785255,0.126175161,0.212765957,0.141019297,0.163285502,0.227610094,0.205343889,0.21523998,0.18802573,0.064324592,0.163285502,0.279564572,0.158337457,0.160811479,0.089064819,0.138545275
17089,0.160811479,0.089064819,0.138545275,0.133597229,0.336467095,0.252350322,0.247402276,0.262246413,0.33151905,0.18802573,0.316674913,0.101434933,0.353785255,0.126175161,0.21523998,0.141019297,0.163285502,0.230084117,0.205343889,0.21523998,0.18802573,0.064324592,0.163285502,0.279564572,0.158337457,0.160811479,0.089064819,0.138545275
17137,0.160811479,0.089064819,0.138545275,0.133597229,0.336467095,0.252350322,0.247402276,0.262246413,0.33151905,0.18802573,0.316674913,0.101434933,0.353785255,0.126175161,0.21523998,0.141019297,0.163285502,0.230084117,0.205343889,0.21523998,0.18802573,0.064324592,0.163285502,0.282038595,0.158337457,0.160811479,0.089064819,0.138545275
17185,0.160811479,0.089064819,0.138545275,0.133597229,0.336467095,0.252350322,0.247402276,0.262246413,0.33151905,0.18802573,0.316674913,0.101434933,0.353785255,0.126175161,0.21523998,0.141019297,0.163285502,0.23255814,0.205343889,0.21523998,0.18802573,0.064324592,0.163285502,0.282038595,0.158337457,0.160811479,0.089064819,0.138545275
17233,0.160811479,0.089064819,0.138545275,0.133597229,0.336467095,0.252350322,0.247402276,0.264720435,0.33151905,0.18802573,0.321622959,0.101434933,0.353785255,0.126175161,0.21523998,0.141019297,0.163285502,0.23255814,0.205343889,0.21523998,0.18802573,0.064324592,0.163285502,0.282038595,0.158337457,0.160811479,0.089064819,0.138545275
17281,0.160811479,0.089064819,0.138545275,0.133597229,0.336467095,0.252350322,0.249876299,0.264720435,0.33151905,0.18802573,0.321622959,0.101434933,0.353785255,0.126175161,0.21523998,0.141019297,0.163285502,0.23255814,0.205343889,0.21523998,0.18802573,0.064324592,0.163285502,0.282038595,0.158337457,0.160811479,0.089064819,0.138545275
17329,0.160811479,0.089064819,0.138545275,0.136071252,0.336467095,0.252350322,0.249876299,0.264720435,0.33151905,0.18802573,0.321622959,0.101434933,0.353785255,0.126175161,0.21523998,0.141019297,0.163285502,0.23255814,0.205343889,0.21523998,0.18802573,0.064324592,0.163285502,0.282038595,0.158337457,0.160811479,0.089064819,0.138545275
17377,0.160811479,0.089064819,0.138545275,0.136071252,0.338941118,0.252350322,0.252350322,0.267194458,0.33151905,0.18802573,0.324096982,0.101434933,0.353785255,0.126175161,0.21523998,0.141019297,0.163285502,0.23255814,0.205343889,0.21523998,0.18802573,0.064324592,0.163285502,0.282038595,0.158337457,0.160811479,0.089064819,0.138545275
17425,0.160811479,0.089064819,0.138545275,0.136071252,0.338941118,0.252350322,0.252350322,0.267194458,0.333993073,0.18802573,0.324096982,0.101434933,0.353785255,0.126175161,0.21523998,0.141019297,0.168233548,0.23255814,0.205343889,0.21523998,0.18802573,0.064324592,0.163285502,0.282038595,0.158337457,0.160811479,0.089064819,0.138545275
17473,0.160811479,0.089064819,0.138545275,0.136071252,0.338941118,0.252350322,0.252350322,0.269668481,0.333993073,0.18802573,0.326571004,0.101434933,0.356259278,0.126175161,0.21523998,0.141019297,0.168233548,0.23255814,0.205343889,0.21523998,0.18802573,0.064324592,0.163285502,0.282038595,0.158337457,0.160811479,0.089064819,0.138545275
17521,0.160811479,0.089064819,0.138545275,0.138545275,0.338941118,0.252350322,0.252350322,0.269668481,0.333993073,0.18802573,0.326571004,0.101434933,0.356259278,0.126175161,0.217714003,0.141019297,0.168233548,0.23255814,0.205343889,0.21523998,0.18802573,0.064324592,0.163285502,0.284512618,0.158337457,0.160811479,0.089064819,0.138545275
17569,0.163285502,0.089064819,0.138545275,0.138545275,0.338941118,0.252350322,0.252350322,0.269668481,0.333993073,0.18802573,0.326571004,0.101434933,0.356259278,0.126175161,0.217714003,0.141019297,0.168233548,0.235032162,0.205343889,0.21523998,0.18802573,0.064324592,0.163285502,0.284512618,0.158337457,0.163285502,0.089064819,0.138545275
17617,0.163285502,0.089064819,0.138545275,0.138545275,0.338941118,0.252350322,0.252350322,0.272142504,0.333993073,0.18802573,0.326571004,0.101434933,0.356259278,0.126175161,0.217714003,0.141019297,0.168233548,0.235032162,0.205343889,0.21523998,0.18802573,0.064324592,0.163285502,0.284512618,0.158337457,0.163285502,0.089064819,0.138545275
17665,0.163285502,0.089064819,0.138545275,0.138545275,0.338941118,0.252350322,0.252350322,0.272142504,0.333993073,0.18802573,0.326571004,0.101434933,0.356259278,0.126175161,0.217714003,0.14349332,0.168233548,0.235032162,0.205343889,0.21523998,0.18802573,0.064324592,0.163285502,0.284512618,0.158337457,0.163285502,0.089064819,0.138545275
17713,0.163285502,0.089064819,0.138545275,0.138545275,0.338941118,0.252350322,0.252350322,0.272142504,0.333993073,0.18802573,0.326571004,0.101434933,0.356259278,0.126175161,0.217714003,0.14349332,0.168233548,0.235032162,0.207817912,0.21523998,0.18802573,0.064324592,0.163285502,0.284512618,0.158337457,0.163285502,0.089064819,0.138545275
17761,0.163285502,0.089064819,0.138545275,0.138545275,0.338941118,0.252350322,0.254824344,0.272142504,0.333993073,0.18802573,0.326571004,0.101434933,0.356259278,0.126175161,0.217714003,0.14349332,0.168233548,0.237506185,0.207817912,0.21523998,0.18802573,0.064324592,0.163285502,0.284512618,0.158337457,0.163285502,0.089064819,0.138545275
17809,0.163285502,0.089064819,0.138545275,0.138545275,0.338941118,0.252350322,0.254824344,0.272142504,0.333993073,0.18802573,0.326571004,0.101434933,0.356259278,0.126175161,0.217714003,0.14349332,0.168233548,0.237506185,0.207817912,0.21523998,0.18802573,0.064324592,0.163285502,0.284512618,0.158337457,0.163285502,0.089064819,0.138545275
17857,0.163285502,0.089064819,0.138545275,0.138545275,0.338941118,0.252350322,0.257298367,0.272142504,0.333993073,0.18802573,0.326571004,0.101434933,0.356259278,0.126175161,0.217714003,0.14349332,0.168233548,0.237506185,0.207817912,0.217714003,0.18802573,0.064324592,0.163285502,0.284512618,0.158337457,0.163285502,0.089064819,0.138545275
17905,0.163285502,0.089064819,0.138545275,0.138545275,0.338941118,0.252350322,0.257298367,0.274616526,0.333993073,0.18802573,0.326571004,0.101434933,0.3587333,0.126175161,0.217714003,0.14349332,0.168233548,0.239980208,0.210291935,0.217714003,0.18802573,0.064324592,0.165759525,0.284512618,0.158337457,0.163285502,0.089064819,0.138545275
17953,0.163285502,0.089064819,0.138545275,0.138545275,0.338941118,0.252350322,0.25977239,0.277090549,0.333993073,0.18802573,0.326571004,0.101434933,0.3587333,0.126175161,0.217714003,0.14349332,0.168233548,0.242454231,0.210291935,0.217714003,0.18802573,0.064324592,0.165759525,0.284512618,0.158337457,0.163285502,0.089064819,0.138545275
