"Tick","AdoptionPercentage","TypeID"
5041.0,14.08708560118753,SmartGridTechnologyAdoption
5089.0,14.53983176645225,SmartGridTechnologyAdoption
5137.0,15.009896091044038,SmartGridTechnologyAdoption
5185.0,15.440376051459673,SmartGridTechnologyAdoption
5233.0,15.86343394359228,SmartGridTechnologyAdoption
5281.0,16.36318654131618,SmartGridTechnologyAdoption
5329.0,16.890153389411182,SmartGridTechnologyAdoption
5377.0,17.382483918852053,SmartGridTechnologyAdoption
5425.0,17.92429490351311,SmartGridTechnologyAdoption
5473.0,18.500742206828303,SmartGridTechnologyAdoption
5521.0,19.106877783275607,SmartGridTechnologyAdoption
5569.0,19.78723404255319,SmartGridTechnologyAdoption
5617.0,20.462642256308758,SmartGridTechnologyAdoption
5665.0,21.180108857001485,SmartGridTechnologyAdoption
5713.0,21.895101434933203,SmartGridTechnologyAdoption
5761.0,22.652152399802077,SmartGridTechnologyAdoption
5809.0,23.399307273626917,SmartGridTechnologyAdoption
5857.0,24.168728352300842,SmartGridTechnologyAdoption
5905.0,25.019792182088075,SmartGridTechnologyAdoption
5953.0,25.78673923800099,SmartGridTechnologyAdoption
6001.0,26.56605640771895,SmartGridTechnologyAdoption
6049.0,27.266204849084613,SmartGridTechnologyAdoption
6097.0,28.104898565066797,SmartGridTechnologyAdoption
6145.0,28.809995051954477,SmartGridTechnologyAdoption
6193.0,29.557149925779317,SmartGridTechnologyAdoption
6241.0,30.301830776843147,SmartGridTechnologyAdoption
6289.0,31.03166749134092,SmartGridTechnologyAdoption
6337.0,31.65264720435428,SmartGridTechnologyAdoption
6385.0,32.26620484908461,SmartGridTechnologyAdoption
6433.0,32.84760019792182,SmartGridTechnologyAdoption
6481.0,33.45868381989114,SmartGridTechnologyAdoption
6529.0,34.00544285007422,SmartGridTechnologyAdoption
6577.0,34.49777337951509,SmartGridTechnologyAdoption
6625.0,34.95546759030183,SmartGridTechnologyAdoption
6673.0,35.507174666006925,SmartGridTechnologyAdoption
6721.0,35.98466105888174,SmartGridTechnologyAdoption
6769.0,36.47699158832261,SmartGridTechnologyAdoption
6817.0,36.90004948045522,SmartGridTechnologyAdoption
6865.0,37.325581395348834,SmartGridTechnologyAdoption
6913.0,37.7634834240475,SmartGridTechnologyAdoption
6961.0,38.20633349826819,SmartGridTechnologyAdoption
7009.0,38.65907966353291,SmartGridTechnologyAdoption
7057.0,39.07224146462148,SmartGridTechnologyAdoption
7105.0,39.48540326571005,SmartGridTechnologyAdoption
7153.0,39.985155863433945,SmartGridTechnologyAdoption
7201.0,40.42553191489362,SmartGridTechnologyAdoption
7249.0,40.86590796635329,SmartGridTechnologyAdoption
7297.0,41.28401781296388,SmartGridTechnologyAdoption
7345.0,41.7887184562098,SmartGridTechnologyAdoption
7393.0,42.23156853043048,SmartGridTechnologyAdoption
7441.0,42.67194458189015,SmartGridTechnologyAdoption
7489.0,43.06778822365166,SmartGridTechnologyAdoption
7537.0,43.56259277585354,SmartGridTechnologyAdoption
7585.0,43.93122216724394,SmartGridTechnologyAdoption
7633.0,44.38396833250866,SmartGridTechnologyAdoption
7681.0,44.809500247402276,SmartGridTechnologyAdoption
7729.0,45.24740227610094,SmartGridTechnologyAdoption
7777.0,45.63582384957942,SmartGridTechnologyAdoption
7825.0,46.004453240969816,SmartGridTechnologyAdoption
7873.0,46.40771895101435,SmartGridTechnologyAdoption
7921.0,46.76150420583869,SmartGridTechnologyAdoption
7969.0,47.12518555170708,SmartGridTechnologyAdoption
8017.0,47.454230578921326,SmartGridTechnologyAdoption
8065.0,47.73379515091539,SmartGridTechnologyAdoption
8113.0,48.043047996041565,SmartGridTechnologyAdoption
8161.0,48.35724888668976,SmartGridTechnologyAdoption
8209.0,48.67639782285997,SmartGridTechnologyAdoption
8257.0,48.97080653142009,SmartGridTechnologyAdoption
8305.0,49.32706580900544,SmartGridTechnologyAdoption
8353.0,49.641266699653634,SmartGridTechnologyAdoption
