"Tick","AdoptionPercentage","TypeID"
5521.0,0.21919841662543296,SmartGridTechnologyAdoption
5569.0,0.22577931716971797,SmartGridTechnologyAdoption
5617.0,0.23176645225136072,SmartGridTechnologyAdoption
5665.0,0.23908955962394854,SmartGridTechnologyAdoption
5713.0,0.24576942107867392,SmartGridTechnologyAdoption
5761.0,0.2533399307273627,SmartGridTechnologyAdoption
5809.0,0.2612073231073726,SmartGridTechnologyAdoption
5857.0,0.2684809500247402,SmartGridTechnologyAdoption
5905.0,0.27664522513607126,SmartGridTechnologyAdoption
5953.0,0.28404255319148936,SmartGridTechnologyAdoption
6001.0,0.2917615042058387,SmartGridTechnologyAdoption
6049.0,0.29854032657100443,SmartGridTechnologyAdoption
6097.0,0.30566551212271154,SmartGridTechnologyAdoption
6145.0,0.31271647699158833,SmartGridTechnologyAdoption
6193.0,0.3204601682335477,SmartGridTechnologyAdoption
6241.0,0.32701632855022267,SmartGridTechnologyAdoption
6289.0,0.33364670954972786,SmartGridTechnologyAdoption
6337.0,0.33946066303809996,SmartGridTechnologyAdoption
6385.0,0.3463384463137061,SmartGridTechnologyAdoption
6433.0,0.3524492825333993,SmartGridTechnologyAdoption
6481.0,0.35717466600692727,SmartGridTechnologyAdoption
6529.0,0.3618753092528451,SmartGridTechnologyAdoption
6577.0,0.36741712023750617,SmartGridTechnologyAdoption
6625.0,0.37169717961405246,SmartGridTechnologyAdoption
6673.0,0.37637308263236025,SmartGridTechnologyAdoption
6721.0,0.38085106382978723,SmartGridTechnologyAdoption
6769.0,0.3850569025235032,SmartGridTechnologyAdoption
6817.0,0.38946066303809995,SmartGridTechnologyAdoption
6865.0,0.3945324096981692,SmartGridTechnologyAdoption
6913.0,0.39898565066798614,SmartGridTechnologyAdoption
6961.0,0.402894606630381,SmartGridTechnologyAdoption
7009.0,0.4069520039584364,SmartGridTechnologyAdoption
7057.0,0.411578426521524,SmartGridTechnologyAdoption
7105.0,0.41551212271152893,SmartGridTechnologyAdoption
7153.0,0.4200643245917862,SmartGridTechnologyAdoption
7201.0,0.4244433448787729,SmartGridTechnologyAdoption
7249.0,0.42862444334487876,SmartGridTechnologyAdoption
7297.0,0.4327560613557645,SmartGridTechnologyAdoption
7345.0,0.43728352300841167,SmartGridTechnologyAdoption
7393.0,0.4421820880752103,SmartGridTechnologyAdoption
7441.0,0.4454972785749629,SmartGridTechnologyAdoption
7489.0,0.4504205838693716,SmartGridTechnologyAdoption
7537.0,0.45457694210786737,SmartGridTechnologyAdoption
7585.0,0.4582632360217714,SmartGridTechnologyAdoption
7633.0,0.46180108857001484,SmartGridTechnologyAdoption
7681.0,0.46556160316674916,SmartGridTechnologyAdoption
7729.0,0.4694210786739238,SmartGridTechnologyAdoption
7777.0,0.47335477486392874,SmartGridTechnologyAdoption
7825.0,0.4771895101434933,SmartGridTechnologyAdoption
7873.0,0.481048985650668,SmartGridTechnologyAdoption
7921.0,0.48490846115784264,SmartGridTechnologyAdoption
7969.0,0.48859475507174666,SmartGridTechnologyAdoption
8017.0,0.49230578921326074,SmartGridTechnologyAdoption
8065.0,0.4958436417615042,SmartGridTechnologyAdoption
8113.0,0.499208312716477,SmartGridTechnologyAdoption
8161.0,0.5022018802572984,SmartGridTechnologyAdoption
8209.0,0.5054181098466106,SmartGridTechnologyAdoption
8257.0,0.5089064819396338,SmartGridTechnologyAdoption
8305.0,0.5120484908461158,SmartGridTechnologyAdoption
8353.0,0.5143245917862445,SmartGridTechnologyAdoption
8401.0,0.5169965363681346,SmartGridTechnologyAdoption
8449.0,0.5197427016328551,SmartGridTechnologyAdoption
8497.0,0.5223156853043048,SmartGridTechnologyAdoption
8545.0,0.5253834735279564,SmartGridTechnologyAdoption
8593.0,0.5279811974270163,SmartGridTechnologyAdoption
8641.0,0.5304799604156358,SmartGridTechnologyAdoption
8689.0,0.5329539831766452,SmartGridTechnologyAdoption
8737.0,0.5356011875309253,SmartGridTechnologyAdoption
8785.0,0.5383226125680356,SmartGridTechnologyAdoption
8833.0,0.5408213755566551,SmartGridTechnologyAdoption
8881.0,0.543666501731816,SmartGridTechnologyAdoption
8929.0,0.5464126669965363,SmartGridTechnologyAdoption
8977.0,0.549208312716477,SmartGridTechnologyAdoption
9025.0,0.5520039584364176,SmartGridTechnologyAdoption
9073.0,0.554725383473528,SmartGridTechnologyAdoption
9121.0,0.5576694705591292,SmartGridTechnologyAdoption
9169.0,0.560242454230579,SmartGridTechnologyAdoption
9217.0,0.5627164769915883,SmartGridTechnologyAdoption
9265.0,0.565239980207818,SmartGridTechnologyAdoption
9313.0,0.5677140029688273,SmartGridTechnologyAdoption
9361.0,0.569990103908956,SmartGridTechnologyAdoption
9409.0,0.5721425037110341,SmartGridTechnologyAdoption
9457.0,0.574468085106383,SmartGridTechnologyAdoption
9505.0,0.5766947055912914,SmartGridTechnologyAdoption
9553.0,0.5788718456209797,SmartGridTechnologyAdoption
9601.0,0.5812469074715487,SmartGridTechnologyAdoption
9649.0,0.583671449777338,SmartGridTechnologyAdoption
9697.0,0.5860712518555171,SmartGridTechnologyAdoption
9745.0,0.5881246907471549,SmartGridTechnologyAdoption
9793.0,0.5898317664522513,SmartGridTechnologyAdoption
9841.0,0.591835724888669,SmartGridTechnologyAdoption
9889.0,0.5937407224146463,SmartGridTechnologyAdoption
9937.0,0.5958436417615042,SmartGridTechnologyAdoption
9985.0,0.5983176645225136,SmartGridTechnologyAdoption
10033.0,0.6004948045522018,SmartGridTechnologyAdoption
10081.0,0.60262246412667,SmartGridTechnologyAdoption
10129.0,0.6043790202869866,SmartGridTechnologyAdoption
10177.0,0.6060860959920831,SmartGridTechnologyAdoption
10225.0,0.6082879762493815,SmartGridTechnologyAdoption
10273.0,0.609995051954478,SmartGridTechnologyAdoption
10321.0,0.612122711528946,SmartGridTechnologyAdoption
10369.0,0.6140029688273132,SmartGridTechnologyAdoption
10417.0,0.6159327065809005,SmartGridTechnologyAdoption
10465.0,0.617639782285997,SmartGridTechnologyAdoption
10513.0,0.6189757545769421,SmartGridTechnologyAdoption
10561.0,0.6209054923305295,SmartGridTechnologyAdoption
10609.0,0.6225630875804058,SmartGridTechnologyAdoption
10657.0,0.6241712023750619,SmartGridTechnologyAdoption
10705.0,0.6256556160316675,SmartGridTechnologyAdoption
10753.0,0.6272637308263236,SmartGridTechnologyAdoption
10801.0,0.6291192478970806,SmartGridTechnologyAdoption
10849.0,0.630529440870856,SmartGridTechnologyAdoption
10897.0,0.6322365165759525,SmartGridTechnologyAdoption
10945.0,0.6337951509153884,SmartGridTechnologyAdoption
10993.0,0.6353537852548243,SmartGridTechnologyAdoption
11041.0,0.6374319643740722,SmartGridTechnologyAdoption
11089.0,0.6390400791687284,SmartGridTechnologyAdoption
11137.0,0.6411677387431964,SmartGridTechnologyAdoption
11185.0,0.642874814448293,SmartGridTechnologyAdoption
11233.0,0.6444581890153389,SmartGridTechnologyAdoption
11281.0,0.6463384463137061,SmartGridTechnologyAdoption
11329.0,0.6479960415635824,SmartGridTechnologyAdoption
11377.0,0.6496041563582385,SmartGridTechnologyAdoption
11425.0,0.6508906481939634,SmartGridTechnologyAdoption
11473.0,0.652375061850569,SmartGridTechnologyAdoption
11521.0,0.6538842157347847,SmartGridTechnologyAdoption
11569.0,0.655517070757051,SmartGridTechnologyAdoption
11617.0,0.6571994062345373,SmartGridTechnologyAdoption
11665.0,0.6587827808015834,SmartGridTechnologyAdoption
11713.0,0.6603166749134092,SmartGridTechnologyAdoption
11761.0,0.6616526472043542,SmartGridTechnologyAdoption
11809.0,0.6631865413161802,SmartGridTechnologyAdoption
11857.0,0.6646709549727857,SmartGridTechnologyAdoption
11905.0,0.6659574468085107,SmartGridTechnologyAdoption
11953.0,0.6671697179614052,SmartGridTechnologyAdoption
12001.0,0.668703612073231,SmartGridTechnologyAdoption
12049.0,0.6702127659574468,SmartGridTechnologyAdoption
12097.0,0.6716724393864424,SmartGridTechnologyAdoption
12145.0,0.6731321128154379,SmartGridTechnologyAdoption
12193.0,0.674492825333993,SmartGridTechnologyAdoption
12241.0,0.675779317169718,SmartGridTechnologyAdoption
12289.0,0.6770905492330529,SmartGridTechnologyAdoption
12337.0,0.6785749628896586,SmartGridTechnologyAdoption
12385.0,0.6796635329045028,SmartGridTechnologyAdoption
12433.0,0.6812221672439387,SmartGridTechnologyAdoption
12481.0,0.682360217714003,SmartGridTechnologyAdoption
12529.0,0.6834735279564572,SmartGridTechnologyAdoption
12577.0,0.684735279564572,SmartGridTechnologyAdoption
12625.0,0.6862196932211776,SmartGridTechnologyAdoption
12673.0,0.6873082632360218,SmartGridTechnologyAdoption
12721.0,0.6887926768926275,SmartGridTechnologyAdoption
12769.0,0.6900791687283523,SmartGridTechnologyAdoption
12817.0,0.6914893617021277,SmartGridTechnologyAdoption
12865.0,0.6927016328550223,SmartGridTechnologyAdoption
12913.0,0.6940376051459674,SmartGridTechnologyAdoption
12961.0,0.6953488372093023,SmartGridTechnologyAdoption
13009.0,0.6967837704106877,SmartGridTechnologyAdoption
13057.0,0.6980455220188025,SmartGridTechnologyAdoption
13105.0,0.699208312716477,SmartGridTechnologyAdoption
13153.0,0.7000989609104403,SmartGridTechnologyAdoption
13201.0,0.7015091538842158,SmartGridTechnologyAdoption
13249.0,0.7027709054923306,SmartGridTechnologyAdoption
13297.0,0.703958436417615,SmartGridTechnologyAdoption
13345.0,0.704997525977239,SmartGridTechnologyAdoption
13393.0,0.7061850569025235,SmartGridTechnologyAdoption
13441.0,0.707372587827808,SmartGridTechnologyAdoption
13489.0,0.7082384957941613,SmartGridTechnologyAdoption
13537.0,0.7094012864918358,SmartGridTechnologyAdoption
13585.0,0.7105640771895101,SmartGridTechnologyAdoption
13633.0,0.7118010885700149,SmartGridTechnologyAdoption
13681.0,0.7130875804057397,SmartGridTechnologyAdoption
13729.0,0.7142751113310243,SmartGridTechnologyAdoption
13777.0,0.715512122711529,SmartGridTechnologyAdoption
13825.0,0.7164275111331024,SmartGridTechnologyAdoption
13873.0,0.7174418604651163,SmartGridTechnologyAdoption
13921.0,0.7183572488866897,SmartGridTechnologyAdoption
13969.0,0.7193468579910935,SmartGridTechnologyAdoption
14017.0,0.7203612073231074,SmartGridTechnologyAdoption
14065.0,0.7214497773379515,SmartGridTechnologyAdoption
14113.0,0.7226620484908461,SmartGridTechnologyAdoption
14161.0,0.7237011380504701,SmartGridTechnologyAdoption
14209.0,0.7247897080653142,SmartGridTechnologyAdoption
14257.0,0.7257050964868876,SmartGridTechnologyAdoption
14305.0,0.7266699653636813,SmartGridTechnologyAdoption
14353.0,0.7276100940128649,SmartGridTechnologyAdoption
14401.0,0.7285502226620485,SmartGridTechnologyAdoption
14449.0,0.7296387926768926,SmartGridTechnologyAdoption
14497.0,0.7306778822365165,SmartGridTechnologyAdoption
14545.0,0.7315932706580901,SmartGridTechnologyAdoption
14593.0,0.7327808015833746,SmartGridTechnologyAdoption
14641.0,0.7339930727362691,SmartGridTechnologyAdoption
14689.0,0.7349332013854527,SmartGridTechnologyAdoption
14737.0,0.7357001484413657,SmartGridTechnologyAdoption
14785.0,0.73683819891143,SmartGridTechnologyAdoption
14833.0,0.7380257298367146,SmartGridTechnologyAdoption
14881.0,0.7390648193963385,SmartGridTechnologyAdoption
14929.0,0.7399554675903018,SmartGridTechnologyAdoption
14977.0,0.7407471548738248,SmartGridTechnologyAdoption
15025.0,0.7415388421573479,SmartGridTechnologyAdoption
15073.0,0.7422810489856506,SmartGridTechnologyAdoption
15121.0,0.7431222167243938,SmartGridTechnologyAdoption
15169.0,0.7440376051459674,SmartGridTechnologyAdoption
15217.0,0.7450766947055913,SmartGridTechnologyAdoption
15265.0,0.7459673428995547,SmartGridTechnologyAdoption
15313.0,0.7466105888174172,SmartGridTechnologyAdoption
15361.0,0.74737753587333,SmartGridTechnologyAdoption
15409.0,0.7482434438396833,SmartGridTechnologyAdoption
15457.0,0.7490846115784265,SmartGridTechnologyAdoption
15505.0,0.749752597723899,SmartGridTechnologyAdoption
15553.0,0.7504948045522019,SmartGridTechnologyAdoption
15601.0,0.7513607125185552,SmartGridTechnologyAdoption
15649.0,0.752127659574468,SmartGridTechnologyAdoption
15697.0,0.7529688273132112,SmartGridTechnologyAdoption
15745.0,0.7537357743691242,SmartGridTechnologyAdoption
15793.0,0.7543542800593765,SmartGridTechnologyAdoption
15841.0,0.7549480455220188,SmartGridTechnologyAdoption
15889.0,0.7559871350816427,SmartGridTechnologyAdoption
15937.0,0.7569272637308263,SmartGridTechnologyAdoption
15985.0,0.7577684314695695,SmartGridTechnologyAdoption
16033.0,0.7586590796635329,SmartGridTechnologyAdoption
16081.0,0.7592775853537852,SmartGridTechnologyAdoption
16129.0,0.7600445324096982,SmartGridTechnologyAdoption
16177.0,0.7608362196932211,SmartGridTechnologyAdoption
16225.0,0.761578426521524,SmartGridTechnologyAdoption
16273.0,0.762370113805047,SmartGridTechnologyAdoption
16321.0,0.7632112815437903,SmartGridTechnologyAdoption
16369.0,0.763953488372093,SmartGridTechnologyAdoption
16417.0,0.7649925779317169,SmartGridTechnologyAdoption
16465.0,0.7658584858980703,SmartGridTechnologyAdoption
16513.0,0.7667243938644236,SmartGridTechnologyAdoption
16561.0,0.7674913409203364,SmartGridTechnologyAdoption
16609.0,0.7683077684314695,SmartGridTechnologyAdoption
16657.0,0.768951014349332,SmartGridTechnologyAdoption
16705.0,0.7698169223156853,SmartGridTechnologyAdoption
16753.0,0.7705591291439882,SmartGridTechnologyAdoption
16801.0,0.7712518555170708,SmartGridTechnologyAdoption
16849.0,0.7718703612073231,SmartGridTechnologyAdoption
16897.0,0.7725383473527957,SmartGridTechnologyAdoption
16945.0,0.7731073725878278,SmartGridTechnologyAdoption
16993.0,0.7737258782780801,SmartGridTechnologyAdoption
17041.0,0.7743443839683325,SmartGridTechnologyAdoption
17089.0,0.7750123701138051,SmartGridTechnologyAdoption
17137.0,0.7758287976249382,SmartGridTechnologyAdoption
17185.0,0.776571004453241,SmartGridTechnologyAdoption
17233.0,0.7771400296882731,SmartGridTechnologyAdoption
17281.0,0.7779317169717962,SmartGridTechnologyAdoption
17329.0,0.7785254824344384,SmartGridTechnologyAdoption
17377.0,0.7791439881246908,SmartGridTechnologyAdoption
17425.0,0.7796882731321129,SmartGridTechnologyAdoption
17473.0,0.7804304799604156,SmartGridTechnologyAdoption
17521.0,0.7811479465611083,SmartGridTechnologyAdoption
17569.0,0.781840672934191,SmartGridTechnologyAdoption
17617.0,0.7827808015833746,SmartGridTechnologyAdoption
17665.0,0.7833250865907966,SmartGridTechnologyAdoption
17713.0,0.7838446313706086,SmartGridTechnologyAdoption
17761.0,0.7842899554675903,SmartGridTechnologyAdoption
17809.0,0.7847847600197921,SmartGridTechnologyAdoption
17857.0,0.7854774863928748,SmartGridTechnologyAdoption
17905.0,0.7859722909450767,SmartGridTechnologyAdoption
17953.0,0.7869124195942603,SmartGridTechnologyAdoption
18001.0,0.7874567046016824,SmartGridTechnologyAdoption
18049.0,0.7881246907471549,SmartGridTechnologyAdoption
18097.0,0.7887184562097971,SmartGridTechnologyAdoption
18145.0,0.7893617021276595,SmartGridTechnologyAdoption
18193.0,0.7899059871350816,SmartGridTechnologyAdoption
18241.0,0.7905492330529441,SmartGridTechnologyAdoption
18289.0,0.7911429985155863,SmartGridTechnologyAdoption
18337.0,0.7916378030677882,SmartGridTechnologyAdoption
18385.0,0.7922068283028204,SmartGridTechnologyAdoption
18433.0,0.7927758535378525,SmartGridTechnologyAdoption
18481.0,0.793419099455715,SmartGridTechnologyAdoption
18529.0,0.793938644235527,SmartGridTechnologyAdoption
18577.0,0.7945818901533894,SmartGridTechnologyAdoption
18625.0,0.7952251360712519,SmartGridTechnologyAdoption
18673.0,0.7957199406234537,SmartGridTechnologyAdoption
18721.0,0.7963631865413162,SmartGridTechnologyAdoption
18769.0,0.7968085106382978,SmartGridTechnologyAdoption
18817.0,0.7971548738248392,SmartGridTechnologyAdoption
18865.0,0.7977981197427017,SmartGridTechnologyAdoption
18913.0,0.7982929242949035,SmartGridTechnologyAdoption
18961.0,0.7986145472538347,SmartGridTechnologyAdoption
19009.0,0.7991588322612568,SmartGridTechnologyAdoption
19057.0,0.7995546759030183,SmartGridTechnologyAdoption
19105.0,0.8000494804552202,SmartGridTechnologyAdoption
19153.0,0.800544285007422,SmartGridTechnologyAdoption
19201.0,0.8008164275111331,SmartGridTechnologyAdoption
19249.0,0.8013607125185551,SmartGridTechnologyAdoption
19297.0,0.8018802572983671,SmartGridTechnologyAdoption
19345.0,0.8024492825333993,SmartGridTechnologyAdoption
19393.0,0.8030183077684314,SmartGridTechnologyAdoption
19441.0,0.8033894111825829,SmartGridTechnologyAdoption
19489.0,0.8039831766452251,SmartGridTechnologyAdoption
19537.0,0.8045027214250371,SmartGridTechnologyAdoption
19585.0,0.8051212271152894,SmartGridTechnologyAdoption
19633.0,0.8055170707570509,SmartGridTechnologyAdoption
19681.0,0.8061850569025235,SmartGridTechnologyAdoption
19729.0,0.8066056407718951,SmartGridTechnologyAdoption
19777.0,0.8070014844136566,SmartGridTechnologyAdoption
19825.0,0.8075210291934686,SmartGridTechnologyAdoption
19873.0,0.8081395348837209,SmartGridTechnologyAdoption
19921.0,0.8085106382978723,SmartGridTechnologyAdoption
19969.0,0.8091291439881247,SmartGridTechnologyAdoption
20017.0,0.8095497278574962,SmartGridTechnologyAdoption
20065.0,0.8099208312716477,SmartGridTechnologyAdoption
20113.0,0.8103661553686294,SmartGridTechnologyAdoption
20161.0,0.8108857001484414,SmartGridTechnologyAdoption
20209.0,0.811331024245423,SmartGridTechnologyAdoption
20257.0,0.811850569025235,SmartGridTechnologyAdoption
20305.0,0.8123453735774369,SmartGridTechnologyAdoption
20353.0,0.8127659574468085,SmartGridTechnologyAdoption
20401.0,0.8134834240475013,SmartGridTechnologyAdoption
20449.0,0.8140524492825334,SmartGridTechnologyAdoption
20497.0,0.8143988124690748,SmartGridTechnologyAdoption
20545.0,0.814745175655616,SmartGridTechnologyAdoption
20593.0,0.8152152399802078,SmartGridTechnologyAdoption
20641.0,0.8157595249876299,SmartGridTechnologyAdoption
20689.0,0.8161801088570014,SmartGridTechnologyAdoption
20737.0,0.8164275111331024,SmartGridTechnologyAdoption
20785.0,0.8169470559129144,SmartGridTechnologyAdoption
20833.0,0.8174418604651162,SmartGridTechnologyAdoption
20881.0,0.8177634834240475,SmartGridTechnologyAdoption
20929.0,0.818134586838199,SmartGridTechnologyAdoption
20977.0,0.8186541316180109,SmartGridTechnologyAdoption
21025.0,0.8192973775358733,SmartGridTechnologyAdoption
21073.0,0.8195942602671945,SmartGridTechnologyAdoption
21121.0,0.819990103908956,SmartGridTechnologyAdoption
21169.0,0.8203859475507175,SmartGridTechnologyAdoption
21217.0,0.8207323107372588,SmartGridTechnologyAdoption
21265.0,0.8210044532409698,SmartGridTechnologyAdoption
21313.0,0.8213260761999011,SmartGridTechnologyAdoption
21361.0,0.8217466600692727,SmartGridTechnologyAdoption
21409.0,0.8222909450766948,SmartGridTechnologyAdoption
21457.0,0.8226620484908461,SmartGridTechnologyAdoption
21505.0,0.8229836714497774,SmartGridTechnologyAdoption
21553.0,0.8232063334982682,SmartGridTechnologyAdoption
21601.0,0.8235526966848095,SmartGridTechnologyAdoption
21649.0,0.8239980207817912,SmartGridTechnologyAdoption
21697.0,0.8244433448787729,SmartGridTechnologyAdoption
21745.0,0.8249628896585849,SmartGridTechnologyAdoption
21793.0,0.8252845126175161,SmartGridTechnologyAdoption
21841.0,0.825779317169718,SmartGridTechnologyAdoption
21889.0,0.8261751608114795,SmartGridTechnologyAdoption
21937.0,0.8265710044532409,SmartGridTechnologyAdoption
21985.0,0.8269915883226125,SmartGridTechnologyAdoption
22033.0,0.8274121721919842,SmartGridTechnologyAdoption
22081.0,0.8277585353785255,SmartGridTechnologyAdoption
22129.0,0.8282038594755071,SmartGridTechnologyAdoption
22177.0,0.8286244433448787,SmartGridTechnologyAdoption
22225.0,0.8290202869866403,SmartGridTechnologyAdoption
22273.0,0.8294656110836219,SmartGridTechnologyAdoption
22321.0,0.8299356754082138,SmartGridTechnologyAdoption
22369.0,0.8303562592775854,SmartGridTechnologyAdoption
22417.0,0.8307273626917367,SmartGridTechnologyAdoption
22465.0,0.8311974270163286,SmartGridTechnologyAdoption
22513.0,0.8315437902028698,SmartGridTechnologyAdoption
22561.0,0.8319396338446313,SmartGridTechnologyAdoption
22609.0,0.8322859970311727,SmartGridTechnologyAdoption
22657.0,0.8324344383968333,SmartGridTechnologyAdoption
22705.0,0.8326818406729342,SmartGridTechnologyAdoption
22753.0,0.8329539831766453,SmartGridTechnologyAdoption
22801.0,0.8332756061355765,SmartGridTechnologyAdoption
22849.0,0.8334735279564572,SmartGridTechnologyAdoption
22897.0,0.8339188520534389,SmartGridTechnologyAdoption
22945.0,0.8343394359228105,SmartGridTechnologyAdoption
22993.0,0.8347105393369619,SmartGridTechnologyAdoption
23041.0,0.8349826818406729,SmartGridTechnologyAdoption
23089.0,0.8354527461652648,SmartGridTechnologyAdoption
23137.0,0.836046511627907,SmartGridTechnologyAdoption
