"Tick","AdoptionPercentage","TypeID"
10705.0,0.72894606630381,SmartGridTechnologyAdoption
10753.0,0.7304057397328055,SmartGridTechnologyAdoption
10801.0,0.7316427511133102,SmartGridTechnologyAdoption
10849.0,0.7330034636318654,SmartGridTechnologyAdoption
10897.0,0.7340920336467095,SmartGridTechnologyAdoption
10945.0,0.7353785254824344,SmartGridTechnologyAdoption
10993.0,0.7366402770905492,SmartGridTechnologyAdoption
11041.0,0.7377041068777833,SmartGridTechnologyAdoption
11089.0,0.7392380009896091,SmartGridTechnologyAdoption
11137.0,0.7404502721425037,SmartGridTechnologyAdoption
11185.0,0.7416130628401781,SmartGridTechnologyAdoption
11233.0,0.7428005937654626,SmartGridTechnologyAdoption
11281.0,0.7441365660564078,SmartGridTechnologyAdoption
11329.0,0.7456209797130133,SmartGridTechnologyAdoption
11377.0,0.7469074715487383,SmartGridTechnologyAdoption
11425.0,0.747872340425532,SmartGridTechnologyAdoption
11473.0,0.7491340920336467,SmartGridTechnologyAdoption
11521.0,0.750272142503711,SmartGridTechnologyAdoption
11569.0,0.7517565561603167,SmartGridTechnologyAdoption
11617.0,0.7528451261751609,SmartGridTechnologyAdoption
11665.0,0.7539584364176151,SmartGridTechnologyAdoption
11713.0,0.7551459673428995,SmartGridTechnologyAdoption
11761.0,0.7561603166749135,SmartGridTechnologyAdoption
11809.0,0.7573973280554182,SmartGridTechnologyAdoption
11857.0,0.7584611578426521,SmartGridTechnologyAdoption
11905.0,0.7595744680851064,SmartGridTechnologyAdoption
11953.0,0.7605393369619,SmartGridTechnologyAdoption
12001.0,0.7617516081147947,SmartGridTechnologyAdoption
12049.0,0.7628154379020287,SmartGridTechnologyAdoption
12097.0,0.7635576447303315,SmartGridTechnologyAdoption
12145.0,0.7647451756556161,SmartGridTechnologyAdoption
12193.0,0.76578426521524,SmartGridTechnologyAdoption
12241.0,0.7667491340920336,SmartGridTechnologyAdoption
12289.0,0.7678129638792677,SmartGridTechnologyAdoption
12337.0,0.7686541316180109,SmartGridTechnologyAdoption
12385.0,0.7695695200395843,SmartGridTechnologyAdoption
12433.0,0.7702375061850569,SmartGridTechnologyAdoption
12481.0,0.7709797130133598,SmartGridTechnologyAdoption
12529.0,0.7720188025729837,SmartGridTechnologyAdoption
12577.0,0.7730084116773874,SmartGridTechnologyAdoption
12625.0,0.7737753587333004,SmartGridTechnologyAdoption
12673.0,0.7750371103414151,SmartGridTechnologyAdoption
12721.0,0.7757298367144978,SmartGridTechnologyAdoption
12769.0,0.776571004453241,SmartGridTechnologyAdoption
12817.0,0.7775358733300346,SmartGridTechnologyAdoption
12865.0,0.7785749628896586,SmartGridTechnologyAdoption
12913.0,0.7794161306284018,SmartGridTechnologyAdoption
12961.0,0.7803315190499752,SmartGridTechnologyAdoption
13009.0,0.7813706086095992,SmartGridTechnologyAdoption
13057.0,0.7822612568035626,SmartGridTechnologyAdoption
13105.0,0.7829292429490351,SmartGridTechnologyAdoption
13153.0,0.7838941118258288,SmartGridTechnologyAdoption
13201.0,0.784735279564572,SmartGridTechnologyAdoption
13249.0,0.7857248886689757,SmartGridTechnologyAdoption
13297.0,0.7867144977733795,SmartGridTechnologyAdoption
13345.0,0.7877288471053934,SmartGridTechnologyAdoption
13393.0,0.788421573478476,SmartGridTechnologyAdoption
13441.0,0.789213260761999,SmartGridTechnologyAdoption
13489.0,0.7899307273626918,SmartGridTechnologyAdoption
13537.0,0.7908955962394854,SmartGridTechnologyAdoption
13585.0,0.7916872835230084,SmartGridTechnologyAdoption
13633.0,0.7924789708065314,SmartGridTechnologyAdoption
13681.0,0.7933943592281049,SmartGridTechnologyAdoption
13729.0,0.794210786739238,SmartGridTechnologyAdoption
13777.0,0.7949529935675408,SmartGridTechnologyAdoption
13825.0,0.7958189015338941,SmartGridTechnologyAdoption
13873.0,0.7966105888174171,SmartGridTechnologyAdoption
13921.0,0.7971548738248392,SmartGridTechnologyAdoption
13969.0,0.797897080653142,SmartGridTechnologyAdoption
14017.0,0.7986145472538347,SmartGridTechnologyAdoption
14065.0,0.7992825333993073,SmartGridTechnologyAdoption
14113.0,0.7999752597723899,SmartGridTechnologyAdoption
14161.0,0.8006679861454725,SmartGridTechnologyAdoption
14209.0,0.8014844136566056,SmartGridTechnologyAdoption
14257.0,0.8021523998020782,SmartGridTechnologyAdoption
14305.0,0.8027709054923305,SmartGridTechnologyAdoption
14353.0,0.8032904502721425,SmartGridTechnologyAdoption
14401.0,0.8039089559623949,SmartGridTechnologyAdoption
14449.0,0.8045522018802573,SmartGridTechnologyAdoption
14497.0,0.8052201880257298,SmartGridTechnologyAdoption
14545.0,0.8060118753092529,SmartGridTechnologyAdoption
14593.0,0.806828302820386,SmartGridTechnologyAdoption
14641.0,0.807619990103909,SmartGridTechnologyAdoption
14689.0,0.8083621969322118,SmartGridTechnologyAdoption
14737.0,0.8090054428500743,SmartGridTechnologyAdoption
14785.0,0.809475507174666,SmartGridTechnologyAdoption
14833.0,0.8100197921820881,SmartGridTechnologyAdoption
14881.0,0.8106630380999506,SmartGridTechnologyAdoption
14929.0,0.8111825828797625,SmartGridTechnologyAdoption
14977.0,0.8117516081147946,SmartGridTechnologyAdoption
